climb conf:0.95 carry/hold:0.174 stand:0.152 touch:0.144 walk:0.138 watch:0.076 talk:0.035 bend/bow:0.031 listen:0.03 run/jog:0.018 climb:0.016 open:0.016 close:0.014 get:0.013 sit:0.009 grab:0.008
fall conf:0.95 lie/sleep:0.853 watch:0.06 listen:0.022 read:0.012 stand:0.011 carry/hold:0.011 talk:0.007 touch:0.007 watch:0.005 crouch/kneel:0.002 fall:0.002 answer:0.002 text:0.001 walk:0.001 bend/bow:0.001
fall conf:0.95 lie/sleep:0.853 watch:0.056 listen:0.022 read:0.014 stand:0.012 carry/hold:0.011 talk:0.007 touch:0.006 watch:0.006 crouch/kneel:0.003 text:0.002 answer:0.002 fall:0.002 walk:0.001 bend/bow:0.001
fall conf:0.95 lie/sleep:0.836 watch:0.056 listen:0.023 read:0.015 stand:0.015 carry/hold:0.014 talk:0.009 touch:0.008 watch:0.007 crouch/kneel:0.003 answer:0.003 text:0.002 fall:0.002 walk:0.001 bend/bow:0.001
fall conf:0.95 lie/sleep:0.365 watch:0.14 carry/hold:0.13 sit:0.071 crouch/kneel:0.059 talk:0.044 listen:0.042 touch:0.035 get:0.023 fall:0.016 watch:0.009 bend/bow:0.008 climb:0.007 walk:0.006 stand:0.005
fall conf:0.94 lie/sleep:0.628 watch:0.077 carry/hold:0.073 talk:0.032 crouch/kneel:0.028 touch:0.028 fall:0.027 listen:0.02 climb:0.018 text:0.014 read:0.011 bend/bow:0.007 stand:0.005 swim:0.004 get:0.003
fall conf:0.94 lie/sleep:0.811 watch:0.07 listen:0.034 touch:0.013 carry/hold:0.012 stand:0.012 read:0.012 talk:0.011 watch:0.008 crouch/kneel:0.005 fall:0.002 answer:0.002 text:0.002 smoke:0.001 bend/bow:0.001
fall conf:0.94 lie/sleep:0.796 watch:0.076 listen:0.049 stand:0.016 carry/hold:0.015 talk:0.01 touch:0.01 read:0.008 watch:0.008 crouch/kneel:0.004 answer:0.002 sit:0.001 text:0.001 smoke:0.001 fall:0.001
fall conf:0.94 lie/sleep:0.762 watch:0.085 listen:0.052 stand:0.021 carry/hold:0.021 talk:0.014 touch:0.014 watch:0.008 read:0.008 crouch/kneel:0.005 sit:0.003 answer:0.002 text:0.001 smoke:0.001 bend/bow:0.001
fall conf:0.94 lie/sleep:0.762 watch:0.08 listen:0.047 stand:0.025 carry/hold:0.023 talk:0.016 touch:0.014 read:0.008 watch:0.008 crouch/kneel:0.005 sit:0.003 answer:0.002 text:0.001 smoke:0.001 walk:0.001
fall conf:0.94 lie/sleep:0.771 watch:0.079 listen:0.042 stand:0.025 carry/hold:0.024 talk:0.014 touch:0.011 read:0.01 watch:0.008 crouch/kneel:0.004 answer:0.002 sit:0.002 text:0.002 fall:0.001 smoke:0.001
fall conf:0.94 lie/sleep:0.785 watch:0.079 listen:0.044 stand:0.021 carry/hold:0.019 talk:0.013 touch:0.01 read:0.009 watch:0.006 crouch/kneel:0.005 answer:0.002 text:0.002 sit:0.001 fall:0.001 walk:0.001
fall conf:0.95 lie/sleep:0.553 crouch/kneel:0.109 carry/hold:0.094 watch:0.082 sit:0.057 talk:0.019 listen:0.018 touch:0.012 fall:0.009 swim:0.007 climb:0.006 text:0.004 watch:0.004 stand:0.004 read:0.003
fall conf:0.95 lie/sleep:0.397 carry/hold:0.128 talk:0.105 crouch/kneel:0.091 watch:0.085 listen:0.031 stand:0.03 sit:0.028 touch:0.027 bend/bow:0.024 read:0.009 fall:0.006 climb:0.006 get:0.003 walk:0.003
fall conf:0.95 lie/sleep:0.396 talk:0.137 watch:0.126 carry/hold:0.077 crouch/kneel:0.075 listen:0.065 touch:0.028 sit:0.024 bend/bow:0.021 stand:0.017 read:0.014 text:0.002 smoke:0.001 cut:0.001 fall:0.001
fall conf:0.95 lie/sleep:0.424 watch:0.152 carry/hold:0.084 talk:0.081 listen:0.073 sit:0.049 crouch/kneel:0.047 touch:0.026 stand:0.019 read:0.014 bend/bow:0.01 fall:0.002 watch:0.002 text:0.002 walk:0.002
fall conf:0.94 lie/sleep:0.351 watch:0.142 sit:0.132 carry/hold:0.091 listen:0.084 talk:0.083 touch:0.031 crouch/kneel:0.024 read:0.016 stand:0.015 bend/bow:0.01 watch:0.002 walk:0.002 text:0.001 fall:0.001
fall conf:0.95 lie/sleep:0.343 watch:0.155 sit:0.114 carry/hold:0.102 listen:0.085 talk:0.08 touch:0.03 crouch/kneel:0.022 stand:0.018 read:0.018 bend/bow:0.009 watch:0.003 fall:0.002 walk:0.002 text:0.002
fall conf:0.95 lie/sleep:0.239 carry/hold:0.11 swim:0.11 watch:0.093 sit:0.085 fall:0.07 crouch/kneel:0.038 touch:0.032 stand:0.026 talk:0.02 climb:0.018 listen:0.018 bend/bow:0.015 get:0.015 walk:0.014
fall conf:0.93 lie/sleep:0.846 watch:0.032 fall:0.031 carry/hold:0.017 crouch/kneel:0.013 talk:0.012 read:0.009 touch:0.006 listen:0.005 stand:0.004 swim:0.004 climb:0.003 bend/bow:0.003 watch:0.002 jump/leap:0.002
fall conf:0.94 lie/sleep:0.208 carry/hold:0.186 talk:0.114 sit:0.11 watch:0.107 stand:0.074 crouch/kneel:0.039 touch:0.039 listen:0.033 drive:0.016 ride:0.011 bend/bow:0.011 read:0.005 fall:0.004 walk:0.003
fall conf:0.95 lie/sleep:0.348 carry/hold:0.288 watch:0.071 sit:0.051 talk:0.05 crouch/kneel:0.047 stand:0.03 bend/bow:0.029 touch:0.022 listen:0.021 read:0.018 text:0.003 drink:0.002 climb:0.002 fall:0.001
fall conf:0.95 lie/sleep:0.335 carry/hold:0.197 talk:0.111 watch:0.093 sit:0.083 stand:0.043 touch:0.041 listen:0.032 bend/bow:0.023 crouch/kneel:0.02 read:0.007 walk:0.002 text:0.001 answer:0.001 drink:0.001
fall conf:0.95 lie/sleep:0.436 carry/hold:0.133 watch:0.126 talk:0.108 listen:0.049 stand:0.042 touch:0.038 sit:0.027 crouch/kneel:0.012 bend/bow:0.01 read:0.006 walk:0.003 text:0.001 drink:0.001 answer:0.001
fall conf:0.95 lie/sleep:0.479 carry/hold:0.114 watch:0.114 talk:0.1 listen:0.048 touch:0.038 stand:0.037 sit:0.023 crouch/kneel:0.017 bend/bow:0.01 read:0.008 walk:0.002 text:0.001 answer:0.001 watch:0.001
fall conf:0.95 lie/sleep:0.389 carry/hold:0.182 watch:0.104 talk:0.091 stand:0.051 sit:0.044 listen:0.041 touch:0.039 crouch/kneel:0.023 bend/bow:0.013 read:0.007 walk:0.004 text:0.001 answer:0.001 climb:0.001
fall conf:0.94 lie/sleep:0.268 watch:0.187 crouch/kneel:0.132 sit:0.105 carry/hold:0.098 listen:0.091 talk:0.086 touch:0.01 read:0.004 stand:0.004 watch:0.002 bend/bow:0.002 get:0.001 fall:0.001 text:0.001
fall conf:0.95 lie/sleep:0.216 carry/hold:0.18 watch:0.14 sit:0.132 talk:0.074 listen:0.069 stand:0.054 crouch/kneel:0.034 touch:0.028 bend/bow:0.009 drive:0.005 walk:0.005 read:0.004 fall:0.003 ride:0.003
fall conf:0.95 lie/sleep:0.254 carry/hold:0.152 talk:0.136 watch:0.135 sit:0.076 listen:0.056 stand:0.05 crouch/kneel:0.038 touch:0.024 bend/bow:0.017 read:0.008 grab:0.002 drink:0.002 smoke:0.002 lift:0.002
fall conf:0.95 lie/sleep:0.302 carry/hold:0.217 talk:0.121 watch:0.108 sit:0.097 listen:0.04 stand:0.026 crouch/kneel:0.02 touch:0.015 bend/bow:0.009 read:0.006 drink:0.003 lift/pick:0.002 give/serve:0.002 smoke:0.002
fall conf:0.95 lie/sleep:0.302 carry/hold:0.217 talk:0.121 watch:0.108 sit:0.097 listen:0.04 stand:0.026 crouch/kneel:0.02 touch:0.015 bend/bow:0.009 read:0.006 drink:0.003 lift/pick:0.002 give/serve:0.002 smoke:0.002
fall conf:0.94 carry/hold:0.238 lie/sleep:0.206 sit:0.182 talk:0.098 watch:0.097 listen:0.038 stand:0.035 touch:0.03 crouch/kneel:0.014 bend/bow:0.007 read:0.005 drink:0.004 eat:0.003 give/serve:0.003 text:0.003
fall conf:0.95 lie/sleep:0.242 sit:0.164 watch:0.153 carry/hold:0.138 talk:0.105 stand:0.081 listen:0.045 touch:0.042 bend/bow:0.004 read:0.004 crouch/kneel:0.003 drive:0.002 eat:0.001 smoke:0.001 ride:0.001
fall conf:0.94 lie/sleep:0.52 carry/hold:0.121 watch:0.106 listen:0.04 fall:0.04 talk:0.028 stand:0.024 touch:0.015 bend/bow:0.014 swim:0.011 get:0.011 climb:0.011 crouch/kneel:0.01 walk:0.01 sit:0.009
fall conf:0.93 lie/sleep:0.827 carry/hold:0.066 watch:0.051 stand:0.021 talk:0.011 listen:0.005 touch:0.005 fall:0.003 swim:0.003 bend/bow:0.002 read:0.001 crouch/kneel:0.001 walk:0.001 answer:0.001 open:0.0
fall conf:0.93 lie/sleep:0.82 carry/hold:0.068 watch:0.049 stand:0.025 talk:0.015 listen:0.006 touch:0.005 walk:0.002 swim:0.002 bend/bow:0.002 answer:0.001 fall:0.001 sit:0.001 read:0.001 open:0.001
fall conf:0.93 lie/sleep:0.323 touch:0.139 carry/hold:0.103 watch:0.068 fall:0.061 climb:0.032 talk:0.03 get:0.029 listen:0.029 swim:0.024 bend/bow:0.023 stand:0.02 sit:0.02 walk:0.012 crouch/kneel:0.011
fall conf:0.92 lie/sleep:0.591 watch:0.106 carry/hold:0.063 touch:0.056 sit:0.054 listen:0.026 talk:0.024 stand:0.023 fall:0.007 bend/bow:0.006 crouch/kneel:0.006 read:0.006 watch:0.004 get:0.004 answer:0.003
fall conf:0.92 lie/sleep:0.661 watch:0.128 carry/hold:0.056 touch:0.029 sit:0.027 stand:0.027 listen:0.024 talk:0.02 bend/bow:0.005 answer:0.005 walk:0.003 read:0.003 crouch/kneel:0.002 get:0.001 watch:0.001
fall conf:0.92 lie/sleep:0.629 watch:0.13 carry/hold:0.071 touch:0.035 stand:0.031 listen:0.03 talk:0.025 sit:0.025 bend/bow:0.004 answer:0.003 read:0.003 walk:0.002 crouch/kneel:0.002 watch:0.001 get:0.001
fall conf:0.92 lie/sleep:0.711 watch:0.113 carry/hold:0.051 touch:0.024 listen:0.023 talk:0.023 stand:0.017 sit:0.014 answer:0.004 bend/bow:0.003 walk:0.002 read:0.002 crouch/kneel:0.002 watch:0.002 get:0.001
fall conf:0.92 lie/sleep:0.701 watch:0.111 carry/hold:0.059 talk:0.029 touch:0.022 listen:0.021 stand:0.019 sit:0.013 walk:0.005 answer:0.004 bend/bow:0.003 crouch/kneel:0.002 read:0.002 watch:0.002 get:0.001
fall conf:0.92 lie/sleep:0.749 watch:0.081 carry/hold:0.05 talk:0.027 touch:0.021 stand:0.02 listen:0.014 sit:0.012 walk:0.006 answer:0.004 bend/bow:0.002 watch:0.002 read:0.002 crouch/kneel:0.002 fall:0.001
fall conf:0.92 lie/sleep:0.782 watch:0.075 carry/hold:0.044 talk:0.026 stand:0.015 touch:0.014 listen:0.01 sit:0.008 walk:0.007 answer:0.004 bend/bow:0.002 fall:0.002 watch:0.002 get:0.001 crouch/kneel:0.001
fall conf:0.94 lie/sleep:0.307 carry/hold:0.17 watch:0.147 sit:0.09 talk:0.066 listen:0.032 touch:0.028 crouch/kneel:0.026 stand:0.021 bend/bow:0.017 get:0.013 fall:0.012 martial:0.007 swim:0.006 walk:0.004
fall conf:0.95 lie/sleep:0.636 carry/hold:0.094 fall:0.059 watch:0.031 touch:0.03 stand:0.024 talk:0.016 swim:0.014 sit:0.009 martial:0.008 climb:0.008 bend/bow:0.008 crouch/kneel:0.007 get:0.006 watch:0.006
fall conf:0.95 lie/sleep:0.708 touch:0.115 carry/hold:0.053 bend/bow:0.023 stand:0.017 fall:0.015 talk:0.013 climb:0.01 watch:0.01 read:0.004 listen:0.004 sit:0.004 watch:0.003 crouch/kneel:0.003 swim:0.002
fall conf:0.93 lie/sleep:0.682 touch:0.178 carry/hold:0.045 bend/bow:0.033 stand:0.023 watch:0.007 talk:0.007 climb:0.004 open:0.004 read:0.003 walk:0.003 watch:0.002 listen:0.002 answer:0.002 crouch/kneel:0.001
fall conf:0.93 lie/sleep:0.808 touch:0.062 carry/hold:0.031 stand:0.019 walk:0.013 answer:0.013 watch:0.012 bend/bow:0.012 talk:0.01 open:0.007 sit:0.004 read:0.002 listen:0.002 watch:0.001 close:0.001
fall conf:0.93 lie/sleep:0.702 carry/hold:0.055 touch:0.045 sit:0.036 walk:0.033 watch:0.031 talk:0.024 answer:0.023 stand:0.022 bend/bow:0.01 open:0.005 listen:0.004 read:0.003 watch:0.001 close:0.001
fall conf:0.93 lie/sleep:0.632 sit:0.065 carry/hold:0.065 touch:0.051 walk:0.038 watch:0.034 talk:0.032 stand:0.026 answer:0.025 bend/bow:0.012 open:0.005 listen:0.005 read:0.003 watch:0.002 get:0.001
fall conf:0.94 lie/sleep:0.438 carry/hold:0.169 fall:0.105 stand:0.041 watch:0.038 climb:0.032 crouch/kneel:0.027 talk:0.017 martial:0.015 swim:0.014 get:0.012 walk:0.012 touch:0.01 bend/bow:0.009 sit:0.008
fall conf:0.92 lie/sleep:0.712 carry/hold:0.109 touch:0.033 stand:0.031 fall:0.025 watch:0.013 climb:0.012 talk:0.011 crouch/kneel:0.009 bend/bow:0.007 answer:0.006 swim:0.004 watch:0.004 walk:0.003 read:0.003
fall conf:0.92 lie/sleep:0.945 watch:0.02 stand:0.008 carry/hold:0.008 talk:0.004 touch:0.004 fall:0.003 listen:0.003 answer:0.001 crouch/kneel:0.001 read:0.001 walk:0.001 swim:0.001 watch:0.0 bend/bow:0.0
fall conf:0.92 lie/sleep:0.95 watch:0.023 stand:0.006 carry/hold:0.006 talk:0.003 listen:0.003 touch:0.002 fall:0.002 answer:0.001 walk:0.001 crouch/kneel:0.001 read:0.0 swim:0.0 watch:0.0 bend/bow:0.0
fall conf:0.92 lie/sleep:0.956 watch:0.018 stand:0.006 carry/hold:0.006 talk:0.003 listen:0.003 touch:0.002 fall:0.001 answer:0.001 walk:0.001 read:0.001 watch:0.0 crouch/kneel:0.0 swim:0.0 bend/bow:0.0
fall conf:0.92 lie/sleep:0.956 watch:0.019 stand:0.006 carry/hold:0.006 listen:0.003 talk:0.003 touch:0.002 fall:0.002 answer:0.001 walk:0.001 read:0.0 crouch/kneel:0.0 watch:0.0 swim:0.0 bend/bow:0.0
fall conf:0.94 lie/sleep:0.452 carry/hold:0.178 watch:0.134 talk:0.074 crouch/kneel:0.042 sit:0.023 stand:0.015 touch:0.015 fall:0.015 listen:0.012 get:0.007 climb:0.006 walk:0.005 bend/bow:0.004 swim:0.002
fall conf:0.95 lie/sleep:0.587 carry/hold:0.09 fall:0.072 watch:0.055 swim:0.029 talk:0.024 crouch/kneel:0.018 climb:0.016 stand:0.016 sit:0.014 touch:0.012 martial:0.009 get:0.008 bend/bow:0.007 listen:0.006
fall conf:0.96 lie/sleep:0.604 carry/hold:0.18 climb:0.033 touch:0.03 watch:0.025 stand:0.022 crouch/kneel:0.022 talk:0.016 fall:0.015 sit:0.012 bend/bow:0.011 listen:0.005 watch:0.003 text:0.002 answer:0.002
fall conf:0.96 lie/sleep:0.794 carry/hold:0.063 touch:0.04 talk:0.017 watch:0.015 read:0.011 crouch/kneel:0.01 climb:0.007 stand:0.006 fall:0.005 sit:0.005 listen:0.005 watch:0.004 answer:0.004 text:0.004
fall conf:0.94 lie/sleep:0.375 touch:0.187 carry/hold:0.153 bend/bow:0.063 stand:0.051 watch:0.023 talk:0.021 fall:0.02 open:0.02 sit:0.012 climb:0.012 walk:0.007 crouch/kneel:0.007 swim:0.006 get:0.004
fall conf:0.94 lie/sleep:0.748 touch:0.075 carry/hold:0.049 stand:0.022 bend/bow:0.017 sit:0.016 watch:0.016 talk:0.012 fall:0.009 open:0.006 watch:0.004 walk:0.003 crouch/kneel:0.003 answer:0.003 listen:0.003
fall conf:0.94 lie/sleep:0.91 stand:0.028 watch:0.023 talk:0.009 touch:0.008 carry/hold:0.007 bend/bow:0.003 listen:0.003 answer:0.002 walk:0.002 open:0.002 watch:0.001 sit:0.001 crouch/kneel:0.0 fall:0.0
fall conf:0.93 lie/sleep:0.907 watch:0.025 stand:0.021 carry/hold:0.01 touch:0.01 talk:0.009 listen:0.003 walk:0.003 bend/bow:0.003 answer:0.003 open:0.001 sit:0.001 watch:0.001 crouch/kneel:0.001 fall:0.0
fall conf:0.93 lie/sleep:0.907 watch:0.024 stand:0.023 touch:0.01 carry/hold:0.01 talk:0.008 walk:0.004 answer:0.004 bend/bow:0.003 listen:0.003 open:0.001 sit:0.001 watch:0.001 crouch/kneel:0.001 read:0.0
fall conf:0.93 lie/sleep:0.307 stand:0.184 carry/hold:0.156 watch:0.073 crouch/kneel:0.068 touch:0.051 fall:0.02 bend/bow:0.018 watch:0.016 talk:0.015 walk:0.013 climb:0.012 sit:0.011 listen:0.01 get:0.008
fall conf:0.94 lie/sleep:0.374 carry/hold:0.152 crouch/kneel:0.146 stand:0.1 watch:0.081 touch:0.032 talk:0.024 fall:0.022 climb:0.009 watch:0.009 sit:0.006 listen:0.006 swim:0.005 walk:0.004 get:0.004
fall conf:0.95 lie/sleep:0.574 crouch/kneel:0.167 carry/hold:0.072 watch:0.068 touch:0.032 stand:0.02 talk:0.02 fall:0.01 watch:0.008 listen:0.006 climb:0.005 text:0.004 read:0.002 sit:0.002 bend/bow:0.001
fall conf:0.95 lie/sleep:0.714 crouch/kneel:0.117 watch:0.056 carry/hold:0.044 watch:0.02 touch:0.01 talk:0.009 fall:0.008 listen:0.006 stand:0.004 sit:0.002 read:0.002 climb:0.001 get:0.001 text:0.001
fall conf:0.95 lie/sleep:0.712 crouch/kneel:0.089 watch:0.063 watch:0.047 carry/hold:0.033 talk:0.015 touch:0.014 fall:0.007 listen:0.006 stand:0.005 read:0.003 sit:0.002 martial:0.001 text:0.001 get:0.001
fall conf:0.94 lie/sleep:0.752 watch:0.078 crouch/kneel:0.047 watch:0.038 carry/hold:0.022 talk:0.018 touch:0.018 listen:0.008 fall:0.005 stand:0.005 read:0.003 sit:0.002 text:0.001 martial:0.001 get:0.0
fall conf:0.94 lie/sleep:0.737 crouch/kneel:0.072 watch:0.069 watch:0.036 carry/hold:0.028 touch:0.019 talk:0.013 listen:0.007 fall:0.006 stand:0.005 sit:0.002 read:0.002 martial:0.001 text:0.001 bend/bow:0.0
fall conf:0.94 lie/sleep:0.727 watch:0.074 crouch/kneel:0.055 watch:0.043 carry/hold:0.032 touch:0.021 talk:0.016 stand:0.01 listen:0.007 fall:0.005 read:0.002 sit:0.002 martial:0.001 bend/bow:0.001 text:0.0
fall conf:0.94 lie/sleep:0.717 watch:0.082 crouch/kneel:0.06 watch:0.042 carry/hold:0.035 touch:0.017 talk:0.015 stand:0.009 listen:0.008 fall:0.004 sit:0.004 read:0.003 martial:0.001 get:0.0 text:0.0
fall conf:0.94 lie/sleep:0.732 watch:0.073 crouch/kneel:0.06 watch:0.037 carry/hold:0.034 touch:0.018 talk:0.014 stand:0.01 listen:0.008 fall:0.005 sit:0.003 read:0.003 martial:0.0 bend/bow:0.0 get:0.0
fall conf:0.94 lie/sleep:0.73 watch:0.078 crouch/kneel:0.047 watch:0.039 carry/hold:0.031 touch:0.021 talk:0.015 stand:0.015 listen:0.01 fall:0.004 sit:0.003 read:0.003 bend/bow:0.001 text:0.001 get:0.0
fall conf:0.94 lie/sleep:0.746 watch:0.071 crouch/kneel:0.046 carry/hold:0.037 watch:0.036 touch:0.018 talk:0.015 stand:0.011 listen:0.008 fall:0.004 sit:0.003 read:0.002 bend/bow:0.001 get:0.0 walk:0.0
fall conf:0.94 lie/sleep:0.731 watch:0.072 crouch/kneel:0.052 watch:0.038 carry/hold:0.036 touch:0.02 talk:0.016 stand:0.014 listen:0.008 sit:0.004 fall:0.003 read:0.002 bend/bow:0.001 get:0.0 walk:0.0
fall conf:0.94 lie/sleep:0.748 watch:0.07 crouch/kneel:0.045 watch:0.038 carry/hold:0.032 touch:0.018 talk:0.014 stand:0.013 listen:0.008 fall:0.003 sit:0.003 read:0.002 bend/bow:0.001 get:0.0 walk:0.0
fall conf:0.94 lie/sleep:0.742 watch:0.069 crouch/kneel:0.043 watch:0.042 carry/hold:0.035 touch:0.019 talk:0.015 stand:0.014 listen:0.008 sit:0.003 fall:0.003 read:0.002 bend/bow:0.001 get:0.0 walk:0.0
fall conf:0.94 lie/sleep:0.727 watch:0.072 watch:0.05 crouch/kneel:0.048 carry/hold:0.035 touch:0.018 talk:0.015 stand:0.013 listen:0.009 sit:0.004 fall:0.002 read:0.002 bend/bow:0.001 text:0.0 get:0.0
fall conf:0.94 lie/sleep:0.725 watch:0.074 watch:0.048 crouch/kneel:0.043 carry/hold:0.038 touch:0.019 talk:0.016 stand:0.015 listen:0.01 sit:0.005 read:0.002 fall:0.002 bend/bow:0.001 walk:0.0 text:0.0
fall conf:0.94 lie/sleep:0.395 carry/hold:0.173 climb:0.117 touch:0.066 stand:0.038 fall:0.036 bend/bow:0.035 walk:0.029 crouch/kneel:0.017 open:0.016 watch:0.01 get:0.008 answer:0.007 talk:0.007 watch:0.006
fall conf:0.93 lie/sleep:0.861 carry/hold:0.049 touch:0.018 fall:0.011 watch:0.01 answer:0.007 talk:0.007 stand:0.006 read:0.006 bend/bow:0.005 watch:0.003 climb:0.002 crouch/kneel:0.002 listen:0.002 walk:0.002
fall conf:0.93 lie/sleep:0.916 watch:0.033 stand:0.008 listen:0.008 carry/hold:0.007 talk:0.007 answer:0.006 touch:0.005 watch:0.002 sit:0.001 read:0.001 walk:0.001 bend/bow:0.001 fall:0.0 crouch/kneel:0.0
fall conf:0.92 lie/sleep:0.928 watch:0.028 listen:0.007 stand:0.007 carry/hold:0.007 talk:0.006 answer:0.005 touch:0.004 watch:0.002 read:0.001 walk:0.001 sit:0.001 bend/bow:0.001 fall:0.0 crouch/kneel:0.0
fall conf:0.92 lie/sleep:0.931 watch:0.027 listen:0.007 stand:0.007 carry/hold:0.006 talk:0.006 answer:0.005 touch:0.004 watch:0.001 read:0.001 walk:0.001 sit:0.001 bend/bow:0.001 fall:0.001 crouch/kneel:0.0
fall conf:0.92 lie/sleep:0.93 watch:0.029 listen:0.007 stand:0.007 carry/hold:0.006 talk:0.006 answer:0.004 touch:0.004 watch:0.001 sit:0.001 walk:0.001 read:0.001 bend/bow:0.001 fall:0.0 crouch/kneel:0.0
fall conf:0.92 lie/sleep:0.932 watch:0.025 stand:0.007 carry/hold:0.007 listen:0.007 talk:0.005 answer:0.005 touch:0.004 watch:0.001 walk:0.001 read:0.001 sit:0.001 bend/bow:0.001 fall:0.001 crouch/kneel:0.0
fall conf:0.92 lie/sleep:0.936 watch:0.025 carry/hold:0.006 listen:0.006 stand:0.006 talk:0.005 answer:0.004 touch:0.004 watch:0.001 read:0.001 walk:0.001 sit:0.001 fall:0.001 bend/bow:0.001 crouch/kneel:0.0
fall conf:0.92 lie/sleep:0.94 watch:0.02 answer:0.007 carry/hold:0.007 stand:0.005 listen:0.005 talk:0.005 touch:0.004 watch:0.002 walk:0.001 read:0.001 sit:0.001 bend/bow:0.001 fall:0.0 text:0.0
fall conf:0.95 lie/sleep:0.599 carry/hold:0.12 touch:0.074 fall:0.04 bend/bow:0.025 climb:0.02 stand:0.019 open:0.016 watch:0.014 talk:0.014 get:0.006 walk:0.006 swim:0.005 watch:0.005 crouch/kneel:0.005
fall conf:0.94 lie/sleep:0.803 touch:0.051 carry/hold:0.032 watch:0.03 talk:0.02 bend/bow:0.017 stand:0.014 open:0.007 listen:0.005 fall:0.004 read:0.003 answer:0.003 watch:0.003 sit:0.002 walk:0.001
fall conf:0.94 lie/sleep:0.835 carry/hold:0.035 watch:0.03 touch:0.027 talk:0.02 bend/bow:0.011 stand:0.01 answer:0.006 open:0.005 listen:0.004 sit:0.004 read:0.003 watch:0.002 fall:0.002 walk:0.002
fall conf:0.94 lie/sleep:0.798 carry/hold:0.041 touch:0.035 watch:0.029 talk:0.023 bend/bow:0.016 stand:0.015 answer:0.008 open:0.007 sit:0.007 listen:0.004 read:0.003 walk:0.003 watch:0.003 fall:0.001
fall conf:0.94 lie/sleep:0.793 touch:0.047 carry/hold:0.034 watch:0.026 bend/bow:0.023 talk:0.021 stand:0.018 open:0.008 answer:0.006 listen:0.004 read:0.004 sit:0.003 watch:0.003 walk:0.002 fall:0.002
fall conf:0.95 lie/sleep:0.253 carry/hold:0.206 fall:0.102 bend/bow:0.069 stand:0.048 walk:0.047 climb:0.038 touch:0.036 watch:0.033 get:0.029 talk:0.021 crouch/kneel:0.015 open:0.015 swim:0.012 run/jog:0.011
fall conf:0.93 lie/sleep:0.76 carry/hold:0.094 touch:0.046 bend/bow:0.013 watch:0.013 stand:0.012 fall:0.009 read:0.008 climb:0.008 talk:0.007 answer:0.005 watch:0.004 crouch/kneel:0.004 listen:0.003 sit:0.003
fall conf:0.93 lie/sleep:0.91 watch:0.033 carry/hold:0.018 talk:0.011 touch:0.009 stand:0.004 listen:0.004 bend/bow:0.002 read:0.002 fall:0.002 answer:0.001 watch:0.001 crouch/kneel:0.001 sit:0.001 climb:0.0
fall conf:0.93 lie/sleep:0.905 watch:0.055 carry/hold:0.01 talk:0.007 listen:0.006 touch:0.005 stand:0.004 sit:0.002 answer:0.001 bend/bow:0.001 read:0.001 watch:0.0 fall:0.0 crouch/kneel:0.0 walk:0.0
fall conf:0.93 lie/sleep:0.897 watch:0.056 carry/hold:0.012 talk:0.008 touch:0.008 listen:0.006 stand:0.005 sit:0.003 answer:0.001 bend/bow:0.001 read:0.001 watch:0.0 crouch/kneel:0.0 fall:0.0 walk:0.0
fall conf:0.93 lie/sleep:0.896 watch:0.055 carry/hold:0.013 touch:0.009 talk:0.008 listen:0.006 stand:0.005 sit:0.004 answer:0.001 bend/bow:0.001 read:0.001 watch:0.001 walk:0.0 crouch/kneel:0.0 fall:0.0
fall conf:0.93 lie/sleep:0.898 watch:0.054 carry/hold:0.012 touch:0.009 talk:0.007 listen:0.006 stand:0.005 sit:0.004 answer:0.001 bend/bow:0.001 read:0.001 watch:0.001 crouch/kneel:0.0 walk:0.0 fall:0.0
fall conf:0.93 lie/sleep:0.901 watch:0.052 carry/hold:0.012 touch:0.008 talk:0.008 listen:0.006 stand:0.004 sit:0.004 answer:0.001 bend/bow:0.001 read:0.001 watch:0.001 crouch/kneel:0.0 walk:0.0 fall:0.0
fall conf:0.94 lie/sleep:0.714 carry/hold:0.102 talk:0.041 watch:0.039 crouch/kneel:0.019 touch:0.019 sit:0.011 listen:0.01 text:0.01 watch:0.009 stand:0.007 read:0.007 answer:0.004 fall:0.001 bend/bow:0.001
fall conf:0.94 lie/sleep:0.739 carry/hold:0.109 touch:0.054 watch:0.015 sit:0.015 crouch/kneel:0.012 talk:0.011 stand:0.008 watch:0.006 listen:0.005 bend/bow:0.005 fall:0.004 text:0.003 read:0.002 answer:0.002
fall conf:0.93 lie/sleep:0.905 watch:0.026 touch:0.021 listen:0.01 carry/hold:0.009 stand:0.008 talk:0.007 crouch/kneel:0.002 watch:0.002 bend/bow:0.002 fall:0.001 answer:0.001 walk:0.001 read:0.001 sit:0.001
fall conf:0.93 lie/sleep:0.919 watch:0.025 touch:0.015 listen:0.011 carry/hold:0.007 talk:0.006 stand:0.006 watch:0.002 crouch/kneel:0.001 fall:0.001 bend/bow:0.001 walk:0.001 read:0.001 answer:0.001 sit:0.001
fall conf:0.93 lie/sleep:0.923 watch:0.024 touch:0.015 listen:0.009 carry/hold:0.006 talk:0.006 stand:0.006 fall:0.002 crouch/kneel:0.002 watch:0.001 bend/bow:0.001 read:0.001 walk:0.001 answer:0.001 sit:0.0
